competition_id,competition_name,competition_url,competition_type,tier,country,governing_body,gender,seasons_url,fixtures_url,season_end_year,advanced
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2006/2006-Allsvenskan-Stats,https://fbref.com/en/comps/29/2006/schedule/2006-Allsvenskan-Scores-and-Fixtures,2006,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2007/2007-Allsvenskan-Stats,https://fbref.com/en/comps/29/2007/schedule/2007-Allsvenskan-Scores-and-Fixtures,2007,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2008/2008-Allsvenskan-Stats,https://fbref.com/en/comps/29/2008/schedule/2008-Allsvenskan-Scores-and-Fixtures,2008,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2009/2009-Allsvenskan-Stats,https://fbref.com/en/comps/29/2009/schedule/2009-Allsvenskan-Scores-and-Fixtures,2009,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2010/2010-Allsvenskan-Stats,https://fbref.com/en/comps/29/2010/schedule/2010-Allsvenskan-Scores-and-Fixtures,2010,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2011/2011-Allsvenskan-Stats,https://fbref.com/en/comps/29/2011/schedule/2011-Allsvenskan-Scores-and-Fixtures,2011,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2012/2012-Allsvenskan-Stats,https://fbref.com/en/comps/29/2012/schedule/2012-Allsvenskan-Scores-and-Fixtures,2012,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2013/2013-Allsvenskan-Stats,https://fbref.com/en/comps/29/2013/schedule/2013-Allsvenskan-Scores-and-Fixtures,2013,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2014/2014-Allsvenskan-Stats,https://fbref.com/en/comps/29/2014/schedule/2014-Allsvenskan-Scores-and-Fixtures,2014,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2015/2015-Allsvenskan-Stats,https://fbref.com/en/comps/29/2015/schedule/2015-Allsvenskan-Scores-and-Fixtures,2015,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2016/2016-Allsvenskan-Stats,https://fbref.com/en/comps/29/2016/schedule/2016-Allsvenskan-Scores-and-Fixtures,2016,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2017/2017-Allsvenskan-Stats,https://fbref.com/en/comps/29/2017/schedule/2017-Allsvenskan-Scores-and-Fixtures,2017,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2018/2018-Allsvenskan-Stats,https://fbref.com/en/comps/29/2018/schedule/2018-Allsvenskan-Scores-and-Fixtures,2018,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2019/2019-Allsvenskan-Stats,https://fbref.com/en/comps/29/2019/schedule/2019-Allsvenskan-Scores-and-Fixtures,2019,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2020/2020-Allsvenskan-Stats,https://fbref.com/en/comps/29/2020/schedule/2020-Allsvenskan-Scores-and-Fixtures,2020,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2021/2021-Allsvenskan-Stats,https://fbref.com/en/comps/29/2021/schedule/2021-Allsvenskan-Scores-and-Fixtures,2021,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2022/2022-Allsvenskan-Stats,https://fbref.com/en/comps/29/2022/schedule/2022-Allsvenskan-Scores-and-Fixtures,2022,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/2023/2023-Allsvenskan-Stats,https://fbref.com/en/comps/29/2023/schedule/2023-Allsvenskan-Scores-and-Fixtures,2023,False
29.0,Allsvenskan,https://fbref.com/en/comps/29/history/Allsvenskan-Seasons,Domestic League,1st,SWE,,M,https://fbref.com/en/comps/29/Allsvenskan-Stats,https://fbref.com/en/comps/29/schedule/Allsvenskan-Scores-and-Fixtures,2024,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2001/2001-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2001/schedule/2001-Russian-Premier-League-Scores-and-Fixtures,2001,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2002/2002-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2002/schedule/2002-Russian-Premier-League-Scores-and-Fixtures,2002,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2003/2003-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2003/schedule/2003-Russian-Premier-League-Scores-and-Fixtures,2003,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2004/2004-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2004/schedule/2004-Russian-Premier-League-Scores-and-Fixtures,2004,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2005/2005-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2005/schedule/2005-Russian-Premier-League-Scores-and-Fixtures,2005,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2006/2006-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2006/schedule/2006-Russian-Premier-League-Scores-and-Fixtures,2006,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2007/2007-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2007/schedule/2007-Russian-Premier-League-Scores-and-Fixtures,2007,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2008/2008-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2008/schedule/2008-Russian-Premier-League-Scores-and-Fixtures,2008,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2009/2009-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2009/schedule/2009-Russian-Premier-League-Scores-and-Fixtures,2009,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2010/2010-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2010/schedule/2010-Russian-Premier-League-Scores-and-Fixtures,2010,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2011-2012/2011-2012-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2011-2012/schedule/2011-2012-Russian-Premier-League-Scores-and-Fixtures,2012,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2012-2013/2012-2013-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2012-2013/schedule/2012-2013-Russian-Premier-League-Scores-and-Fixtures,2013,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2013-2014/2013-2014-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2013-2014/schedule/2013-2014-Russian-Premier-League-Scores-and-Fixtures,2014,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2014-2015/2014-2015-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2014-2015/schedule/2014-2015-Russian-Premier-League-Scores-and-Fixtures,2015,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2015-2016/2015-2016-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2015-2016/schedule/2015-2016-Russian-Premier-League-Scores-and-Fixtures,2016,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2016-2017/2016-2017-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2016-2017/schedule/2016-2017-Russian-Premier-League-Scores-and-Fixtures,2017,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2017-2018/2017-2018-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2017-2018/schedule/2017-2018-Russian-Premier-League-Scores-and-Fixtures,2018,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2018-2019/2018-2019-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2018-2019/schedule/2018-2019-Russian-Premier-League-Scores-and-Fixtures,2019,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2019-2020/2019-2020-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2019-2020/schedule/2019-2020-Russian-Premier-League-Scores-and-Fixtures,2020,False
30.0,Russian Premier League,https://fbref.com/en/comps/30/history/Russian-Premier-League-Seasons,Domestic League,1st,RUS,,M,https://fbref.com/en/comps/30/2020-2021/2020-2021-Russian-Premier-League-Stats,https://fbref.com/en/comps/30/2020-2021/schedule/2020-2021-Russian-Premier-League-Scores-and-Fixtures,2021,False
